site,block,id.plot,species,height_growth,transmitted_light,ground_vegetation_treatment,dds,year,time_interval
Lac_Achard,4,Lac_Achard 4 NV,Pinus.uncinata,-0.014285714,43.2675,NV,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 NV,Pinus.uncinata,0,43.2675,NV,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 NV,Abies.alba,-0.01147541,43.2675,NV,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 NV,Larix.decidua,0.028571429,43.2675,NV,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 NV,Abies.alba,0,43.2675,NV,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 NV,Abies.alba,0,43.2675,NV,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 NV,Pinus.uncinata,-0.016393443,43.2675,NV,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 NV,Quercus.petraea,0.016393443,43.2675,NV,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 NV,Pinus.uncinata,0.008571429,43.2675,NV,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 NV,Pinus.uncinata,0.014285714,43.2675,NV,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 NV,Quercus.petraea,0,43.2675,NV,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 NV,Pinus.uncinata,0.014285714,43.2675,NV,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 NV,Quercus.petraea,0.016393443,43.2675,NV,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 NV,Fagus.sylvatica,0.057142857,43.2675,NV,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 NV,Pinus.uncinata,0.008196721,43.2675,NV,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 NV,Quercus.petraea,0.024590164,43.2675,NV,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Quercus.petraea,0.005494505,50.9675,V,941.4343003,2009,91
Lac_Achard,4,Lac_Achard 4 V,Larix.decidua,0,50.9675,V,941.4343003,2009,91
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0.017241379,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0.04137931,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Larix.decidua,0.010989011,50.9675,V,941.4343003,2009,91
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,-0.010344828,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Larix.decidua,0,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Larix.decidua,0,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0.017241379,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Quercus.petraea,0.043956044,50.9675,V,941.4343003,2009,91
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0.017241379,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0.003448276,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0.020689655,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0,50.9675,V,941.4343003,2009,91
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0.010344828,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,-0.017241379,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0.034482759,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0.013793103,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0,50.9675,V,941.4343003,2009,29
Lac_Achard,4,Lac_Achard 4 V,Quercus.petraea,0,50.9675,V,941.4343003,2009,91
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0.028571429,50.9675,V,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 V,Quercus.petraea,-0.032786885,50.9675,V,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,-0.014285714,50.9675,V,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0,50.9675,V,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 V,Quercus.petraea,-0.016393443,50.9675,V,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 V,Quercus.petraea,0.028571429,50.9675,V,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0,50.9675,V,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 V,Larix.decidua,0,50.9675,V,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0.008571429,50.9675,V,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,0,50.9675,V,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 V,Quercus.petraea,0.032786885,50.9675,V,656.7811746,2010,61
Lac_Achard,4,Lac_Achard 4 V,Pinus.uncinata,-0.014285714,50.9675,V,656.7811746,2010,35
Lac_Achard,4,Lac_Achard 4 V,Abies.alba,0.028571429,50.9675,V,656.7811746,2010,35
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,-0.005494505,92.235,NV,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,0.034482759,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.017241379,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.231034483,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Abies.alba,0.017241379,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Larix.decidua,0,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.113793103,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.120689655,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Abies.alba,0.068965517,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.034482759,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Abies.alba,0.001098901,92.235,NV,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 NV,Larix.decidua,0.006896552,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.021978022,92.235,NV,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,0.034482759,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Abies.alba,0.034482759,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.064835165,92.235,NV,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 NV,Abies.alba,0.006896552,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.034482759,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Abies.alba,0.017241379,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,0.017241379,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.002197802,92.235,NV,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 NV,Abies.alba,0,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,-0.086206897,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Abies.alba,-0.020689655,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.017241379,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,-0.003448276,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0,92.235,NV,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 NV,Abies.alba,-0.006896552,92.235,NV,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,0.04,92.235,NV,656.7811746,2010,35
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,0,92.235,NV,656.7811746,2010,35
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,0.014285714,92.235,NV,656.7811746,2010,35
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,-0.032786885,92.235,NV,656.7811746,2010,61
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,0,92.235,NV,656.7811746,2010,35
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,0.014285714,92.235,NV,656.7811746,2010,35
Lac_Achard,5,Lac_Achard 5 NV,Pinus.uncinata,0,92.235,NV,656.7811746,2010,35
Lac_Achard,5,Lac_Achard 5 NV,Quercus.petraea,0.049180328,92.235,NV,656.7811746,2010,61
Lac_Achard,5,Lac_Achard 5 V,Abies.alba,0,94.7925,V,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 V,Abies.alba,0,94.7925,V,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 V,Pinus.uncinata,0,94.7925,V,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 V,Quercus.petraea,-0.005494505,94.7925,V,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 V,Pinus.uncinata,0.007692308,94.7925,V,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 V,Quercus.petraea,0.047252747,94.7925,V,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 V,Quercus.petraea,0,94.7925,V,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 V,Quercus.petraea,0,94.7925,V,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 V,Quercus.petraea,0.103448276,94.7925,V,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 V,Pinus.uncinata,0,94.7925,V,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 V,Quercus.petraea,0.103448276,94.7925,V,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 V,Abies.alba,-0.010344828,94.7925,V,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 V,Quercus.petraea,0.016483516,94.7925,V,941.4343003,2009,91
Lac_Achard,5,Lac_Achard 5 V,Quercus.petraea,0.024137931,94.7925,V,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 V,Abies.alba,0.017241379,94.7925,V,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 V,Pinus.uncinata,0.010344828,94.7925,V,941.4343003,2009,29
Lac_Achard,5,Lac_Achard 5 V,Quercus.petraea,0,94.7925,V,656.7811746,2010,35
Lac_Achard,5,Lac_Achard 5 V,Pinus.uncinata,0,94.7925,V,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0.017241379,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Pinus.uncinata,0.013793103,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0.010344828,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Larix.decidua,0.04137931,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,-0.003448276,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,-0.051724138,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,-0.005494505,15.12,NV,941.4343003,2009,91
Lac_Achard,6,Lac_Achard 6 NV,Quercus.petraea,0.001098901,15.12,NV,941.4343003,2009,91
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Quercus.petraea,-0.005494505,15.12,NV,941.4343003,2009,91
Lac_Achard,6,Lac_Achard 6 NV,Pinus.uncinata,0.034482759,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0.017241379,15.12,NV,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0.028571429,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Larix.decidua,0,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Larix.decidua,0.014285714,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Quercus.petraea,0.032786885,15.12,NV,656.7811746,2010,61
Lac_Achard,6,Lac_Achard 6 NV,Larix.decidua,0,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0.014285714,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0.014285714,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Quercus.petraea,0,15.12,NV,656.7811746,2010,61
Lac_Achard,6,Lac_Achard 6 NV,Quercus.petraea,0.008196721,15.12,NV,656.7811746,2010,61
Lac_Achard,6,Lac_Achard 6 NV,Larix.decidua,0,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Larix.decidua,-0.028571429,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Larix.decidua,0.028571429,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Pinus.uncinata,0.028571429,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Pinus.uncinata,0.028571429,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Abies.alba,0,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Pinus.uncinata,0,15.12,NV,656.7811746,2010,61
Lac_Achard,6,Lac_Achard 6 NV,Fagus.sylvatica,-0.028571429,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Pinus.uncinata,0,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Pinus.uncinata,0.028571429,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Quercus.petraea,0.157142857,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 NV,Pinus.uncinata,-0.008196721,15.12,NV,656.7811746,2010,61
Lac_Achard,6,Lac_Achard 6 NV,Pinus.uncinata,0,15.12,NV,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 V,Larix.decidua,0.051724138,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Abies.alba,0.010344828,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Larix.decidua,0.034482759,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Larix.decidua,0.024137931,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,0.051724138,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Larix.decidua,0.013793103,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Larix.decidua,-0.003448276,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Quercus.petraea,0.034482759,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,0.017241379,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Larix.decidua,0.010344828,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,-0.006896552,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Larix.decidua,0.051724138,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Larix.decidua,0.001098901,16.7275,V,941.4343003,2009,91
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,0.031034483,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Abies.alba,0,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Abies.alba,0.017241379,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,0.006896552,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Abies.alba,0.04137931,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Fagus.sylvatica,0.068965517,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,0.048275862,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Abies.alba,0.004395604,16.7275,V,941.4343003,2009,91
Lac_Achard,6,Lac_Achard 6 V,Abies.alba,-0.003448276,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,0.044827586,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,0.002197802,16.7275,V,941.4343003,2009,91
Lac_Achard,6,Lac_Achard 6 V,Abies.alba,0,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,0.051724138,16.7275,V,941.4343003,2009,29
Lac_Achard,6,Lac_Achard 6 V,Larix.decidua,0.025714286,16.7275,V,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 V,Pinus.uncinata,0.008196721,16.7275,V,656.7811746,2010,61
Lac_Achard,6,Lac_Achard 6 V,Quercus.petraea,0.016393443,16.7275,V,656.7811746,2010,61
Lac_Achard,6,Lac_Achard 6 V,Abies.alba,0.051428571,16.7275,V,656.7811746,2010,35
Lac_Achard,6,Lac_Achard 6 V,Quercus.petraea,0.016393443,16.7275,V,656.7811746,2010,61
Lac_Achard,6,Lac_Achard 6 V,Quercus.petraea,-0.024590164,16.7275,V,656.7811746,2010,61
Lac_Achard,6,Lac_Achard 6 V,Quercus.petraea,0,16.7275,V,656.7811746,2010,61
Montsec,1,Montsec 1 NV,Abies.alba,0.008928571,5.945,NV,1640.822355,2009,56
Montsec,1,Montsec 1 NV,Abies.alba,0,5.945,NV,1640.822355,2009,56
Montsec,1,Montsec 1 NV,Abies.alba,0,5.945,NV,1640.822355,2009,56
Montsec,1,Montsec 1 NV,Abies.alba,0.003571429,5.945,NV,1640.822355,2009,56
Montsec,1,Montsec 1 NV,Abies.alba,0.007142857,5.945,NV,1640.822355,2009,56
Montsec,1,Montsec 1 NV,Abies.alba,0.0125,5.945,NV,1640.822355,2009,56
Montsec,1,Montsec 1 NV,Quercus.petraea,0.005952381,5.945,NV,1640.822355,2009,84
Montsec,1,Montsec 1 NV,Quercus.petraea,-0.002857143,5.945,NV,1376.333424,2010,105
Montsec,1,Montsec 1 NV,Quercus.petraea,-0.176190476,5.945,NV,1376.333424,2010,105
Montsec,1,Montsec 1 NV,Abies.alba,-0.006451613,5.945,NV,1376.333424,2010,62
Montsec,1,Montsec 1 NV,Quercus.petraea,0,5.945,NV,1376.333424,2010,105
Montsec,1,Montsec 1 NV,Abies.alba,-0.008064516,5.945,NV,1376.333424,2010,62
Montsec,1,Montsec 1 NV,Abies.alba,0.00483871,5.945,NV,1376.333424,2010,62
Montsec,1,Montsec 1 NV,Abies.alba,-0.00483871,5.945,NV,1376.333424,2010,62
Montsec,1,Montsec 1 NV,Quercus.petraea,0.003809524,5.945,NV,1376.333424,2010,105
Montsec,1,Montsec 1 NV,Quercus.petraea,0.052380952,5.945,NV,1376.333424,2010,105
Montsec,1,Montsec 1 NV,Abies.alba,0.008064516,5.945,NV,1376.333424,2010,62
Montsec,1,Montsec 1 NV,Abies.alba,0.008064516,5.945,NV,1376.333424,2010,62
Montsec,1,Montsec 1 V,Abies.alba,0,6.88,V,1640.822355,2009,56
Montsec,1,Montsec 1 V,Abies.alba,-0.003571429,6.88,V,1640.822355,2009,56
Montsec,1,Montsec 1 V,Abies.alba,0.005357143,6.88,V,1640.822355,2009,56
Montsec,1,Montsec 1 V,Abies.alba,0.008928571,6.88,V,1640.822355,2009,56
Montsec,1,Montsec 1 V,Abies.alba,0,6.88,V,1640.822355,2009,56
Montsec,1,Montsec 1 V,Quercus.petraea,0.00952381,6.88,V,1376.333424,2010,105
Montsec,1,Montsec 1 V,Quercus.petraea,0.057142857,6.88,V,1376.333424,2010,105
Montsec,1,Montsec 1 V,Abies.alba,0.014285714,6.88,V,1376.333424,2010,105
Montsec,1,Montsec 1 V,Quercus.petraea,-0.004761905,6.88,V,1376.333424,2010,105
Montsec,1,Montsec 1 V,Abies.alba,0,6.88,V,1376.333424,2010,62
Montsec,1,Montsec 1 V,Quercus.petraea,0.004761905,6.88,V,1376.333424,2010,105
Montsec,1,Montsec 1 V,Quercus.petraea,0,6.88,V,1376.333424,2010,105
Montsec,1,Montsec 1 V,Quercus.petraea,0.00952381,6.88,V,1376.333424,2010,105
Montsec,1,Montsec 1 V,Abies.alba,0.003225806,6.88,V,1376.333424,2010,62
Montsec,2,Montsec 2 NV,Abies.alba,0,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Pinus.uncinata,0.003571429,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,0.026785714,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,-0.007142857,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,0.005357143,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,0,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Quercus.petraea,0,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,0.044642857,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,0.026785714,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,-0.003571429,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,0.008928571,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,-0.005357143,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Abies.alba,0.010714286,11.19,NV,1640.822355,2009,56
Montsec,2,Montsec 2 NV,Quercus.petraea,0.004761905,11.19,NV,1376.333424,2010,105
Montsec,2,Montsec 2 NV,Quercus.petraea,0.014285714,11.19,NV,1376.333424,2010,105
Montsec,2,Montsec 2 NV,Fagus.sylvatica,0.061290323,11.19,NV,1376.333424,2010,62
Montsec,2,Montsec 2 NV,Quercus.petraea,0.007619048,11.19,NV,1376.333424,2010,105
Montsec,2,Montsec 2 V,Abies.alba,0,13.6375,V,1640.822355,2009,56
Montsec,2,Montsec 2 V,Abies.alba,0.008928571,13.6375,V,1640.822355,2009,56
Montsec,2,Montsec 2 V,Abies.alba,0,13.6375,V,1640.822355,2009,56
Montsec,2,Montsec 2 V,Abies.alba,-0.005357143,13.6375,V,1640.822355,2009,56
Montsec,2,Montsec 2 V,Abies.alba,0.003571429,13.6375,V,1640.822355,2009,56
Montsec,2,Montsec 2 V,Abies.alba,0,13.6375,V,1640.822355,2009,56
Montsec,2,Montsec 2 V,Abies.alba,0.005357143,13.6375,V,1640.822355,2009,56
Montsec,2,Montsec 2 V,Abies.alba,0.005357143,13.6375,V,1640.822355,2009,56
Montsec,2,Montsec 2 V,Quercus.petraea,-0.00952381,13.6375,V,1376.333424,2010,105
Montsec,2,Montsec 2 V,Quercus.petraea,0,13.6375,V,1376.333424,2010,105
Montsec,2,Montsec 2 V,Quercus.petraea,0.014285714,13.6375,V,1376.333424,2010,105
Montsec,3,Montsec 3 NV,Abies.alba,0,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Fagus.sylvatica,0,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Abies.alba,0,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Abies.alba,0.023214286,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Abies.alba,0,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Abies.alba,0.017857143,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Abies.alba,0.005357143,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Abies.alba,0.003571429,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Abies.alba,-0.008928571,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Abies.alba,-0.008928571,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Abies.alba,0.003571429,9.0375,NV,1640.822355,2009,56
Montsec,3,Montsec 3 NV,Quercus.petraea,0.00952381,9.0375,NV,1376.333424,2010,105
Montsec,3,Montsec 3 NV,Abies.alba,0,9.0375,NV,1376.333424,2010,62
Montsec,3,Montsec 3 NV,Quercus.petraea,0,9.0375,NV,1376.333424,2010,105
Montsec,3,Montsec 3 NV,Abies.alba,0.004761905,9.0375,NV,1376.333424,2010,105
Montsec,3,Montsec 3 NV,Quercus.petraea,0.004761905,9.0375,NV,1376.333424,2010,105
Montsec,3,Montsec 3 NV,Quercus.petraea,0.014285714,9.0375,NV,1376.333424,2010,105
Montsec,3,Montsec 3 NV,Quercus.petraea,0.004761905,9.0375,NV,1376.333424,2010,105
Montsec,3,Montsec 3 NV,Abies.alba,0.003225806,9.0375,NV,1376.333424,2010,62
Montsec,3,Montsec 3 NV,Quercus.petraea,-0.001904762,9.0375,NV,1376.333424,2010,105
Montsec,3,Montsec 3 NV,Abies.alba,0.003225806,9.0375,NV,1376.333424,2010,62
Montsec,3,Montsec 3 NV,Quercus.petraea,0.066666667,9.0375,NV,1376.333424,2010,105
Montsec,3,Montsec 3 V,Abies.alba,0.021428571,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Abies.alba,0.008928571,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Abies.alba,0,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Abies.alba,0,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Pinus.uncinata,0.017857143,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Abies.alba,0,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Abies.alba,0.008928571,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Abies.alba,0.008928571,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Abies.alba,0.008928571,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Abies.alba,0,7.9725,V,1640.822355,2009,56
Montsec,3,Montsec 3 V,Abies.alba,-0.003571429,7.9725,V,1640.822355,2009,56
